-20.473,-8.6247,0.0070451,0.0025174
-20.407,-8.4758,0.0066357,0.0022997
-20.341,-8.3266,0.0062374,0.0020804
-20.275,-8.1771,0.0058495,0.0018594
-20.21,-8.0274,0.0054716,0.0016368
-20.144,-7.8774,0.0051032,0.0014123
-20.078,-7.7272,0.0047441,0.0011861
-20.013,-7.5768,0.0043938,0.00095787
-19.947,-7.4263,0.004052,0.00072764
-19.882,-7.2755,0.0037182,0.00049528
-19.816,-7.1246,0.0033922,0.00026064
-19.751,-6.9736,0.0030734,2.36E-05
-19.685,-6.8224,0.0027615,-0.00021596
-19.62,-6.6711,0.0024561,-0.00045822
-19.554,-6.5196,0.0021569,-0.00070335
-19.489,-6.3681,0.0018634,-0.00095151
-19.423,-6.2165,0.0015752,-0.0012029
-19.357,-6.0648,0.0012919,-0.0014577
-19.292,-5.913,0.001013,-0.0017162
-19.226,-5.7612,0.00073825,-0.0019786
-19.16,-5.6093,0.00046706,-0.0022451
-19.094,-5.4574,0.00019901,-0.002516
-19.028,-5.3054,-6.64E-05,-0.0027916
-18.961,-5.1535,-0.00032958,-0.0030722
-18.895,-5.0015,-0.00059109,-0.0033581
-18.829,-4.8496,-0.00085145,-0.0036497
-18.762,-4.6976,-0.0011112,-0.0039472
-18.695,-4.5457,-0.001371,-0.0042512
-18.628,-4.3938,-0.0016313,-0.004562
-18.561,-4.242,-0.0018928,-0.00488
-18.493,-4.0902,-0.0021562,-0.0052057
-18.426,-3.9385,-0.0024223,-0.0055397
-18.358,-3.7869,-0.0026917,-0.0058823
-18.29,-3.6353,-0.0029653,-0.0062343
-18.222,-3.4839,-0.0032439,-0.0065961
-18.153,-3.3326,-0.0035286,-0.0069684
-18.084,-3.1814,-0.0038203,-0.0073519
-18.015,-3.0303,-0.00412,-0.0077473
-17.946,-2.8793,-0.0044291,-0.0081552
-17.876,-2.7285,-0.0047488,-0.0085766
-17.806,-2.5779,-0.0050805,-0.0090122
-17.735,-2.4275,-0.0054258,-0.0094629
-17.664,-2.2773,-0.0057863,-0.0099297
-17.593,-2.1272,-0.006164,-0.010413
-17.521,-1.9774,-0.0065607,-0.010915
-17.449,-1.8279,-0.0069789,-0.011436
-17.376,-1.6786,-0.0074209,-0.011976
-17.303,-1.5295,-0.0078896,-0.012538
-17.23,-1.3808,-0.0083878,-0.013122
-17.156,-1.2324,-0.0089191,-0.013729
-17.081,-1.0843,-0.0094869,-0.01436
-17.006,-0.93652,-0.010095,-0.015016
-16.93,-0.78916,-0.010749,-0.015698
-16.853,-0.64221,-0.011453,-0.016406
-16.776,-0.49569,-0.012212,-0.017141
-16.698,-0.34963,-0.013031,-0.017902
-16.62,-0.20407,-0.013918,-0.018689
-16.541,-0.059037,-0.014879,-0.019501
-16.46,0.085424,-0.01592,-0.020337
-16.38,0.22928,-0.017048,-0.021193
-16.298,0.37247,-0.018271,-0.022065
-16.215,0.51497,-0.019594,-0.02295
-16.132,0.6567,-0.021024,-0.023841
-16.047,0.79763,-0.022567,-0.024731
-15.962,0.93768,-0.024225,-0.02561
-15.876,1.0768,-0.026,-0.02647
-15.788,1.2149,-0.027893,-0.027298
-15.699,1.3519,-0.0299,-0.028085
-15.61,1.4878,-0.032016,-0.028817
-15.519,1.6224,-0.034231,-0.029484
-15.427,1.7557,-0.036535,-0.030074
-15.334,1.8875,-0.038914,-0.030579
-15.239,2.0179,-0.041351,-0.030991
-15.144,2.1466,-0.04383,-0.031303
-15.047,2.2736,-0.046334,-0.031513
-14.949,2.3988,-0.048843,-0.031619
-14.849,2.5221,-0.051341,-0.031621
-14.749,2.6434,-0.053811,-0.031521
-14.647,2.7626,-0.056238,-0.031323
-14.544,2.8796,-0.058608,-0.03103
-14.44,2.9943,-0.060908,-0.03065
-14.334,3.1067,-0.063127,-0.030187
-14.227,3.2165,-0.065257,-0.029649
-14.119,3.3238,-0.067289,-0.029043
-14.01,3.4285,-0.069217,-0.028374
-13.9,3.5305,-0.071036,-0.02765
-13.789,3.6297,-0.072742,-0.026878
-13.677,3.726,-0.074333,-0.026064
-13.563,3.8195,-0.075806,-0.025214
-13.449,3.91,-0.077161,-0.024334
-13.334,3.9975,-0.078397,-0.02343
-13.217,4.0819,-0.079515,-0.022506
-13.1,4.1632,-0.080515,-0.021569
-12.982,4.2413,-0.0814,-0.020622
-12.863,4.3163,-0.082171,-0.01967
-12.744,4.3881,-0.082831,-0.018716
-12.623,4.4566,-0.083381,-0.017765
-12.502,4.5219,-0.083826,-0.016819
-12.381,4.5839,-0.084167,-0.015881
-12.258,4.6426,-0.084408,-0.014955
-12.135,4.698,-0.084552,-0.014043
-12.012,4.7501,-0.084602,-0.013147
-11.888,4.7989,-0.084563,-0.012269
-11.763,4.8443,-0.084437,-0.011412
-11.638,4.8865,-0.084227,-0.010576
-11.513,4.9254,-0.083938,-0.0097627
-11.387,4.961,-0.083572,-0.0089745
-11.261,4.9934,-0.083134,-0.0082121
-11.134,5.0225,-0.082626,-0.0074764
-11.008,5.0483,-0.082051,-0.0067684
-10.881,5.071,-0.081414,-0.0060889
-10.753,5.0904,-0.080716,-0.0054386
-10.626,5.1067,-0.079962,-0.0048181
-10.498,5.1199,-0.079153,-0.0042277
-10.37,5.13,-0.078293,-0.0036681
-10.242,5.1371,-0.077385,-0.0031395
-10.114,5.1411,-0.076431,-0.0026421
-9.9852,5.1421,-0.075434,-0.0021763
-9.8567,5.1401,-0.074396,-0.0017421
-9.7281,5.1353,-0.07332,-0.0013398
-9.5995,5.1276,-0.072207,-0.00096929
-9.4709,5.117,-0.071059,-0.00063074
-9.3421,5.1037,-0.069879,-0.00032412
-9.2134,5.0876,-0.068669,-4.95E-05
-9.0846,5.0689,-0.067429,0.00019325
-8.9559,5.0475,-0.066162,0.00040408
-8.8271,5.0235,-0.064869,0.00058307
-8.6984,4.997,-0.063551,0.00073029
-8.5696,4.968,-0.062209,0.00084575
-8.4409,4.9366,-0.060844,0.00092955
-8.3122,4.9028,-0.059457,0.00098177
-8.1835,4.8666,-0.058048,0.0010024
-8.0549,4.8282,-0.056619,0.00099165
-7.9262,4.7876,-0.055168,0.00094948
-7.7976,4.7448,-0.053697,0.00087596
-7.669,4.6999,-0.052204,0.0007712
-7.5404,4.6529,-0.050691,0.00063525
-7.4118,4.604,-0.049156,0.00046819
-7.2833,4.5531,-0.047598,0.00027017
-7.1547,4.5004,-0.046017,4.13E-05
-7.0261,4.4459,-0.044411,-0.00021824
-6.8975,4.3896,-0.042779,-0.00050818
-6.7688,4.3317,-0.04112,-0.00082822
-6.6401,4.2721,-0.039431,-0.001178
-6.5113,4.211,-0.03771,-0.0015569
-6.3825,4.1485,-0.035954,-0.0019643
-6.2535,4.0845,-0.034162,-0.0023992
-6.1245,4.0192,-0.032329,-0.0028607
-5.9953,3.9526,-0.030453,-0.0033472
-5.8659,3.8848,-0.028531,-0.0038569
-5.7364,3.8159,-0.026558,-0.0043879
-5.6067,3.7459,-0.024531,-0.0049373
-5.4768,3.675,-0.022447,-0.0055022
-5.3467,3.6032,-0.020301,-0.0060787
-5.2163,3.5307,-0.018092,-0.0066626
-5.0856,3.4574,-0.015816,-0.0072489
-4.9546,3.3835,-0.013471,-0.0078319
-4.8233,3.309,-0.011056,-0.0084053
-4.6917,3.2341,-0.0085709,-0.0089624
-4.5597,3.1589,-0.0060163,-0.0094959
-4.4273,3.0835,-0.0033948,-0.0099983
-4.2944,3.0079,-0.00071048,-0.010462
-4.1612,2.9323,0.0020312,-0.01088
-4.0275,2.8568,0.0048232,-0.011244
-3.8934,2.7815,0.0076569,-0.011549
-3.7587,2.7064,0.010522,-0.011788
-3.6236,2.6318,0.013409,-0.011959
-3.4881,2.5577,0.016304,-0.012056
-3.352,2.4843,0.019197,-0.012078
-3.2154,2.4116,0.022075,-0.012025
-3.0784,2.3398,0.024925,-0.011896
-2.9409,2.2689,0.027736,-0.011693
-2.8029,2.1992,0.030497,-0.011419
-2.6644,2.1306,0.033197,-0.011076
-2.5255,2.0633,0.035828,-0.010669
-2.3861,1.9975,0.038381,-0.010202
-2.2464,1.9331,0.040847,-0.0096799
-2.1062,1.8704,0.043222,-0.0091076
-1.9657,1.8093,0.0455,-0.0084903
-1.8248,1.75,0.047676,-0.0078332
-1.6836,1.6926,0.049746,-0.0071415
-1.5421,1.6371,0.051709,-0.0064202
-1.4004,1.5837,0.053562,-0.0056742
-1.2584,1.5324,0.055304,-0.0049082
-1.1162,1.4832,0.056934,-0.0041267
-0.97379,1.4362,0.058452,-0.003334
-0.83127,1.3916,0.05986,-0.0025339
-0.68863,1.3493,0.061157,-0.0017303
-0.54591,1.3093,0.062346,-0.00092651
-0.40314,1.2719,0.063428,-0.00012585
-0.26035,1.2369,0.064405,0.00066875
-0.11757,1.2044,0.065279,0.0014546
0.025168,1.1745,0.066052,0.0022292
0.16783,1.1471,0.066728,0.0029904
0.3104,1.1224,0.067309,0.0037361
0.45283,1.1003,0.067798,0.0044644
0.5951,1.0809,0.068198,0.0051738
0.73718,1.0641,0.068512,0.0058628
0.87905,1.0501,0.068743,0.0065301
1.0207,1.0387,0.068894,0.0071747
1.162,1.03,0.068968,0.0077954
1.3031,1.024,0.068969,0.0083915
1.4439,1.0207,0.068899,0.0089622
1.5843,1.0201,0.068762,0.009507
1.7244,1.0222,0.068561,0.010025
1.8641,1.027,0.068298,0.010517
2.0034,1.0345,0.067976,0.010981
2.1423,1.0446,0.0676,0.011418
2.2807,1.0573,0.06717,0.011828
2.4187,1.0727,0.066691,0.01221
2.5562,1.0908,0.066164,0.012564
2.6933,1.1114,0.065592,0.01289
2.8299,1.1345,0.064979,0.013189
2.966,1.1603,0.064325,0.013461
3.1015,1.1885,0.063634,0.013705
3.2366,1.2192,0.062908,0.013922
3.3711,1.2524,0.062149,0.014113
3.5051,1.288,0.061359,0.014276
3.6385,1.3261,0.06054,0.014413
3.7714,1.3665,0.059695,0.014524
3.9037,1.4092,0.058824,0.014609
4.0355,1.4543,0.057929,0.014668
4.1667,1.5016,0.057013,0.014701
4.2974,1.5512,0.056076,0.014709
4.4275,1.603,0.05512,0.014692
4.557,1.6569,0.054147,0.014651
4.686,1.7129,0.053157,0.014584
4.8144,1.7711,0.052152,0.014493
4.9423,1.8312,0.051133,0.014378
5.0697,1.8934,0.0501,0.014239
5.1965,1.9576,0.049055,0.014075
5.3227,2.0236,0.047998,0.013887
5.4484,2.0916,0.046929,0.013675
5.5737,2.1614,0.04585,0.013438
5.6984,2.233,0.04476,0.013177
5.8226,2.3064,0.043659,0.012892
5.9463,2.3815,0.042548,0.012582
6.0695,2.4582,0.041427,0.012247
6.1923,2.5366,0.040294,0.011886
6.3146,2.6165,0.03915,0.011499
6.4365,2.698,0.037993,0.011085
6.558,2.781,0.036823,0.010645
6.679,2.8655,0.035639,0.010176
6.7997,2.9513,0.034438,0.0096776
6.9201,3.0385,0.033219,0.0091495
7.0401,3.127,0.03198,0.0085903
7.1597,3.2168,0.030717,0.0079985
7.2791,3.3078,0.029427,0.0073728
7.3982,3.3999,0.028107,0.0067117
7.5171,3.4931,0.026752,0.0060134
7.6357,3.5874,0.025355,0.0052763
7.7542,3.6827,0.023912,0.0044986
7.8725,3.779,0.022413,0.0036786
7.9906,3.8761,0.02085,0.0028148
8.1087,3.974,0.019214,0.001906
8.2267,4.0727,0.017491,0.00095141
8.3447,4.1721,0.015669,-4.86E-05
8.4627,4.2721,0.013731,-0.0010925
8.5808,4.3727,0.011661,-0.0021769
8.699,4.4737,0.0094391,-0.0032958
8.8173,4.5751,0.0070467,-0.0044397
8.9359,4.6767,0.0044645,-0.005595
9.0546,4.7786,0.0016754,-0.0067433
9.1737,4.8805,-0.0013328,-0.0078613
9.293,4.9823,-0.0045658,-0.0089212
9.4128,5.084,-0.0080194,-0.0098926
9.5329,5.1854,-0.011678,-0.010745
9.6535,5.2863,-0.015516,-0.01145
9.7746,5.3865,-0.019497,-0.011987
9.8961,5.4861,-0.023579,-0.012341
10.018,5.5847,-0.027717,-0.012506
10.141,5.6822,-0.031867,-0.012485
10.264,5.7784,-0.035988,-0.012285
10.387,5.8733,-0.040043,-0.011918
10.511,5.9665,-0.044003,-0.011401
10.636,6.0581,-0.047842,-0.010749
10.761,6.1478,-0.05154,-0.0099798
10.886,6.2354,-0.055082,-0.0091092
11.012,6.3209,-0.058455,-0.008153
11.138,6.4041,-0.061653,-0.0071259
11.264,6.4849,-0.064669,-0.0060415
11.39,6.5631,-0.067499,-0.0049119
11.517,6.6387,-0.070144,-0.0037483
11.644,6.7116,-0.072602,-0.0025605
11.771,6.7816,-0.074876,-0.0013575
11.898,6.8487,-0.076968,-0.0001471
12.025,6.9128,-0.078882,0.0010636
12.152,6.9737,-0.080621,0.0022686
12.279,7.0316,-0.08219,0.0034623
12.406,7.0862,-0.083594,0.0046402
12.533,7.1375,-0.084839,0.005798
12.659,7.1856,-0.08593,0.0069323
12.786,7.2302,-0.086872,0.0080401
12.912,7.2715,-0.087672,0.0091186
13.037,7.3093,-0.088335,0.010166
13.162,7.3437,-0.088867,0.01118
13.287,7.3746,-0.089274,0.01216
13.411,7.402,-0.089562,0.013103
13.535,7.4258,-0.089736,0.01401
13.659,7.4462,-0.089802,0.01488
13.781,7.4631,-0.089766,0.015712
13.903,7.4764,-0.089632,0.016506
14.025,7.4863,-0.089407,0.017261
14.146,7.4926,-0.089095,0.017979
14.266,7.4955,-0.088702,0.018658
14.385,7.4949,-0.088086,0.01936
14.504,7.4908,-0.087462,0.019996
14.622,7.4833,-0.086777,0.020592
14.739,7.4725,-0.086031,0.02115
14.855,7.4582,-0.085232,0.021669
14.97,7.4406,-0.084381,0.022151
15.085,7.4197,-0.083483,0.022596
15.199,7.3956,-0.082542,0.023006
15.311,7.3682,-0.08156,0.023382
15.423,7.3376,-0.080543,0.023724
15.534,7.3039,-0.079491,0.024034
15.644,7.267,-0.07841,0.024312
15.753,7.2271,-0.077302,0.024559
15.862,7.1841,-0.076169,0.024777
15.969,7.1382,-0.075015,0.024966
16.075,7.0893,-0.073841,0.025128
16.18,7.0376,-0.072652,0.025263
16.285,6.9829,-0.071448,0.025372
16.388,6.9255,-0.070233,0.025457
16.49,6.8653,-0.069007,0.025518
16.592,6.8025,-0.067774,0.025557
16.692,6.7369,-0.066535,0.025573
16.791,6.6688,-0.065293,0.025569
16.89,6.5981,-0.064047,0.025545
16.987,6.5249,-0.062802,0.025502
17.084,6.4492,-0.061557,0.025441
17.179,6.3711,-0.060314,0.025363
17.274,6.2906,-0.059074,0.025268
17.367,6.2078,-0.05784,0.025158
17.459,6.1228,-0.056611,0.025033
17.551,6.0355,-0.05539,0.024894
17.642,5.946,-0.054176,0.024742
17.731,5.8544,-0.052972,0.024577
17.82,5.7608,-0.051778,0.024401
17.908,5.6651,-0.050594,0.024213
17.994,5.5674,-0.049422,0.024015
18.08,5.4677,-0.048262,0.023808
18.165,5.3662,-0.047115,0.023591
18.249,5.2628,-0.045981,0.023366
18.332,5.1576,-0.044861,0.023133
18.414,5.0507,-0.043756,0.022892
18.496,4.942,-0.042666,0.022645
18.576,4.8316,-0.04159,0.022392
18.656,4.7196,-0.040531,0.022133
18.735,4.606,-0.039487,0.021868
18.812,4.4908,-0.03846,0.021599
18.89,4.3742,-0.037449,0.021325
18.966,4.256,-0.036455,0.021048
19.041,4.1364,-0.035478,0.020767
19.116,4.0154,-0.034517,0.020483
19.19,3.8931,-0.033574,0.020196
19.263,3.7694,-0.032648,0.019907
19.335,3.6444,-0.031739,0.019617
19.406,3.5182,-0.030847,0.019324
19.477,3.3907,-0.029973,0.01903
19.547,3.2621,-0.029116,0.018735
19.617,3.1323,-0.028276,0.018439
19.685,3.0014,-0.027453,0.018143
19.753,2.8694,-0.026647,0.017846
19.82,2.7363,-0.025859,0.01755
19.887,2.6023,-0.025087,0.017253
19.953,2.4672,-0.024332,0.016958
20.018,2.3311,-0.023594,0.016663
20.082,2.1941,-0.022872,0.016368
20.146,2.0562,-0.022167,0.016075
20.21,1.9175,-0.021478,0.015783
20.272,1.7778,-0.020805,0.015492
20.334,1.6374,-0.020148,0.015203
20.396,1.4961,-0.019506,0.014915
20.457,1.3541,-0.01888,0.01463
20.517,1.2113,-0.018269,0.014346
20.577,1.0677,-0.017673,0.014064
20.636,0.92348,-0.017092,0.013784
20.695,0.77856,-0.016526,0.013506
20.753,0.63297,-0.015974,0.013231
20.811,0.48674,-0.015436,0.012958
20.868,0.33989,-0.014912,0.012687
20.925,0.19244,-0.014402,0.012419
20.981,0.044407,-0.013905,0.012153
21.037,-0.10419,-0.013421,0.01189
21.092,-0.25332,-0.01295,0.01163
21.147,-0.40298,-0.012492,0.011372
21.202,-0.55315,-0.012047,0.011117
21.256,-0.7038,-0.011613,0.010864
21.309,-0.85493,-0.011192,0.010615
21.362,-1.0065,-0.010782,0.010368
21.415,-1.1585,-0.010384,0.010123
21.468,-1.311,-0.0099964,0.0098815
21.52,-1.4638,-0.0096201,0.0096426
21.571,-1.6171,-0.0092547,0.0094064
21.623,-1.7707,-0.0088997,0.0091728
21.673,-1.9247,-0.0085549,0.008942
21.724,-2.079,-0.00822,0.0087137
21.774,-2.2337,-0.007895,0.008488
21.824,-2.3887,-0.0075794,0.008265
21.874,-2.5441,-0.0072731,0.0080444
21.923,-2.6997,-0.0069759,0.0078264
21.972,-2.8556,-0.0066874,0.0076108
22.021,-3.0118,-0.0064076,0.0073976
22.069,-3.1683,-0.0061361,0.0071867
22.117,-3.325,-0.0058727,0.0069781
22.165,-3.482,-0.0056172,0.0067718
22.213,-3.6392,-0.0053694,0.0065676
22.26,-3.7967,-0.0051291,0.0063655
22.307,-3.9544,-0.004896,0.0061654
22.354,-4.1122,-0.0046699,0.0059673
22.401,-4.2703,-0.0044507,0.005771
22.448,-4.4286,-0.0042381,0.0055765
22.494,-4.587,-0.004032,0.0053838
22.54,-4.7457,-0.003832,0.0051926
22.586,-4.9045,-0.003638,0.0050029
22.631,-5.0634,-0.0034499,0.0048146
22.677,-5.2226,-0.0032673,0.0046276
22.722,-5.3818,-0.0030902,0.0044417
22.767,-5.5412,-0.0029183,0.0042569
22.812,-5.7008,-0.0027515,0.0040731
22.857,-5.8604,-0.0025894,0.0038901
22.902,-6.0202,-0.002432,0.0037077
22.946,-6.1801,-0.0022791,0.0035259
22.991,-6.3401,-0.0021305,0.0033444
23.035,-6.5002,-0.0019859,0.0031632
23.079,-6.6604,-0.0018453,0.0029819
23.123,-6.8207,-0.0017083,0.0028006
23.167,-6.9811,-0.0015749,0.0026189
23.211,-7.1416,-0.0014448,0.0024368
23.255,-7.3021,-0.0013178,0.0022538
23.298,-7.4628,-0.0011938,0.0020699
23.342,-7.6234,-0.0010725,0.0018848
23.385,-7.7842,-0.0009537,0.0016983
23.429,-7.945,-0.00083724,0.00151
23.472,-8.1058,-0.00072291,0.0013196
23.516,-8.2667,-0.00061047,0.0011268
23.559,-8.4277,-0.00049967,0.00093132
23.602,-8.5886,-0.0003903,0.00073272
23.646,-8.7497,-0.00028208,0.00053057
23.689,-8.9107,-0.00017475,0.00032444
23.732,-9.0718,-6.80E-05,0.00011381
23.775,-9.2329,3.84E-05,-0.00010186
23.819,-9.394,0.00014489,-0.00032317
23.862,-9.5551,0.00025176,-0.00055082
23.905,-9.7163,0.00035944,-0.00078554
23.949,-9.8774,0.00046839,-0.0010282
23.992,-10.039,0.00057904,-0.0012797
24.036,-10.2,0.00069202,-0.0015411
24.079,-10.361,0.00080789,-0.0018136
24.123,-10.522,0.00092743,-0.0020986
24.166,-10.683,0.0010514,-0.0023977
24.21,-10.844,0.0011809,-0.0027127
24.254,-11.005,0.0013169,-0.0030457
24.298,-11.166,0.0014609,-0.0033992
24.342,-11.327,0.0016145,-0.0037761
24.387,-11.488,0.0017797,-0.0041798
24.431,-11.649,0.0019591,-0.0046147
24.476,-11.81,0.0021557,-0.0050856
24.521,-11.971,0.0023736,-0.005599
24.566,-12.131,0.0029228,-0.0060151
24.611,-12.292,0.0033467,-0.0065532
24.657,-12.452,0.0037854,-0.0071668
24.703,-12.613,0.0042541,-0.0078702
24.749,-12.773,0.0047663,-0.0086858
24.795,-12.933,0.005348,-0.0096428
24.842,-13.093,0.0060387,-0.010782
24.89,-13.252,0.0069068,-0.012161
24.938,-13.412,0.0080754,-0.013857
24.986,-13.571,0.0097782,-0.015967
25.035,-13.729,0.012451,-0.018547
25.085,-13.888,0.016747,-0.021404
25.136,-14.045,0.022984,-0.023836
25.187,-14.202,0.030399,-0.025208
25.24,-14.357,0.038029,-0.025669
25.294,-14.511,0.045488,-0.025564
25.348,-14.663,0.052663,-0.025088
25.404,-14.813,0.059503,-0.024351
25.461,-14.961,0.065986,-0.023424
25.518,-15.106,0.072098,-0.022359
25.576,-15.249,0.077838,-0.021193
25.636,-15.388,0.082452,-0.019665
25.696,-15.524,0.086958,-0.018225
25.756,-15.656,0.091098,-0.016766
25.818,-15.786,0.09488,-0.0153
25.88,-15.911,0.098321,-0.013838
25.942,-16.032,0.10143,-0.012389
26.005,-16.15,0.10423,-0.010958
26.069,-16.263,0.10673,-0.0095526
26.132,-16.373,0.10895,-0.0081766
26.197,-16.478,0.11089,-0.0068338
26.261,-16.578,0.11258,-0.0055272
26.326,-16.675,0.11402,-0.0042592
26.39,-16.767,0.11522,-0.0030317
26.455,-16.854,0.11621,-0.0018459
26.52,-16.937,0.11699,-0.0007029
26.585,-17.015,0.11758,0.00039665
26.65,-17.089,0.11798,0.0014524
26.715,-17.158,0.1182,0.0024642
26.78,-17.222,0.11826,0.0034321
26.845,-17.282,0.11817,0.0043563
26.909,-17.337,0.11793,0.0052374
26.974,-17.387,0.11756,0.0060757
27.038,-17.433,0.11707,0.006872
27.102,-17.475,0.11645,0.0076269
27.165,-17.511,0.11573,0.0083413
27.229,-17.544,0.1149,0.0090161
27.292,-17.572,0.11398,0.0096521
27.354,-17.595,0.11297,0.01025
27.416,-17.614,0.11188,0.010812
27.478,-17.628,0.11071,0.011337
27.539,-17.639,0.10948,0.011828
27.6,-17.644,0.10819,0.012285
27.661,-17.646,0.10684,0.01271
27.72,-17.644,0.10543,0.013103
27.78,-17.637,0.10398,0.013465
27.839,-17.626,0.10249,0.013798
27.897,-17.612,0.10096,0.014103
27.955,-17.593,0.099398,0.014381
28.012,-17.57,0.097806,0.014632
28.069,-17.544,0.096189,0.014858
28.125,-17.514,0.094551,0.015059
28.18,-17.48,0.092895,0.015237
28.235,-17.443,0.091223,0.015393
28.289,-17.402,0.08954,0.015528
28.343,-17.357,0.087848,0.015642
28.396,-17.309,0.08615,0.015737
28.449,-17.258,0.084448,0.015813
28.5,-17.203,0.082745,0.015871
28.552,-17.145,0.081043,0.015913
28.602,-17.084,0.079344,0.015938
28.652,-17.02,0.077651,0.015948
28.702,-16.953,0.075964,0.015943
28.75,-16.883,0.074286,0.015925
28.799,-16.81,0.072618,0.015894
28.846,-16.734,0.070961,0.01585
28.893,-16.655,0.069318,0.015795
28.939,-16.573,0.06769,0.015729
28.985,-16.489,0.066076,0.015652
29.03,-16.403,0.06448,0.015566
29.075,-16.313,0.062901,0.015471
29.119,-16.222,0.061341,0.015367
29.162,-16.127,0.0598,0.015255
29.205,-16.031,0.058279,0.015135
29.247,-15.932,0.056779,0.015009
29.288,-15.831,0.055301,0.014876
29.329,-15.728,0.053844,0.014737
29.37,-15.623,0.05241,0.014593
29.41,-15.515,0.050999,0.014444
29.449,-15.406,0.049611,0.01429
29.488,-15.295,0.048246,0.014132
29.526,-15.182,0.046906,0.01397
29.563,-15.067,0.045589,0.013804
29.6,-14.95,0.044296,0.013635
29.637,-14.831,0.043028,0.013464
29.673,-14.711,0.041785,0.01329
29.709,-14.589,0.040565,0.013114
29.744,-14.465,0.03937,0.012935
29.778,-14.34,0.0382,0.012756
29.812,-14.214,0.037054,0.012575
29.846,-14.086,0.035933,0.012393
29.879,-13.956,0.034835,0.01221
29.911,-13.825,0.033762,0.012026
29.943,-13.693,0.032713,0.011842
29.975,-13.56,0.031687,0.011658
30.006,-13.425,0.030686,0.011474
30.037,-13.289,0.029707,0.01129
30.067,-13.152,0.028752,0.011106
30.097,-13.014,0.02782,0.010923
30.127,-12.874,0.02691,0.01074
30.156,-12.734,0.026023,0.010559
30.184,-12.593,0.025158,0.010378
30.213,-12.45,0.024315,0.010198
30.24,-12.307,0.023493,0.01002
30.268,-12.162,0.022693,0.0098424
30.295,-12.017,0.021914,0.0096666
30.322,-11.871,0.021155,0.0094922
30.348,-11.724,0.020416,0.0093195
30.374,-11.576,0.019698,0.0091484
30.4,-11.428,0.018999,0.008979
30.425,-11.278,0.018319,0.0088115
30.45,-11.128,0.017659,0.0086458
30.474,-10.977,0.017016,0.0084821
30.499,-10.826,0.016392,0.0083203
30.523,-10.674,0.015786,0.0081606
30.546,-10.521,0.015198,0.0080029
30.569,-10.368,0.014626,0.0078473
30.593,-10.214,0.014072,0.0076939
30.615,-10.059,0.013534,0.0075427
30.638,-9.904,0.013012,0.0073936
30.66,-9.7484,0.012505,0.0072468
30.682,-9.5923,0.012014,0.0071022
30.703,-9.4357,0.011539,0.0069599
30.725,-9.2786,0.011078,0.0068199
30.746,-9.1211,0.010631,0.0066821
30.766,-8.9631,0.010198,0.0065466
30.787,-8.8047,0.0097793,0.0064133
30.807,-8.646,0.0093738,0.0062824
30.827,-8.4868,0.0089813,0.0061538
30.847,-8.3273,0.0086016,0.0060274
30.867,-8.1674,0.0082343,0.0059033
30.886,-8.0071,0.007879,0.0057814
30.905,-7.8466,0.0075356,0.0056618
30.924,-7.6857,0.0072037,0.0055445
30.943,-7.5246,0.006883,0.0054294
30.961,-7.3631,0.0065731,0.0053165
30.979,-7.2014,0.0062738,0.0052058
30.997,-7.0394,0.0059849,0.0050972
31.015,-6.8771,0.0057059,0.0049908
31.033,-6.7146,0.0054368,0.0048866
31.051,-6.5519,0.0051771,0.0047844
31.068,-6.3889,0.0049266,0.0046844
31.085,-6.2258,0.0046851,0.0045864
31.102,-6.0624,0.0044522,0.0044905
31.119,-5.8989,0.0042278,0.0043966
31.135,-5.7351,0.0040117,0.0043047
31.152,-5.5712,0.0038034,0.0042147
31.168,-5.4071,0.0036029,0.0041267
31.184,-5.2429,0.0034098,0.0040406
31.2,-5.0785,0.0032241,0.0039564
31.216,-4.9139,0.0030453,0.0038741
31.232,-4.7492,0.0028734,0.0037936
31.247,-4.5844,0.0027081,0.0037148
31.262,-4.4195,0.0025492,0.0036379
31.278,-4.2544,0.0023965,0.0035627
31.293,-4.0892,0.0022498,0.0034892
31.308,-3.924,0.0021089,0.0034174
31.323,-3.7586,0.0019736,0.0033472
31.337,-3.5931,0.0018438,0.0032787
31.352,-3.4275,0.0017192,0.0032117
31.366,-3.2618,0.0015997,0.0031463
31.381,-3.0961,0.0014852,0.0030825
31.395,-2.9303,0.0013754,0.0030202
31.409,-2.7644,0.0012702,0.0029593
31.423,-2.5984,0.0011694,0.0028999
31.437,-2.4324,0.0010729,0.0028419
31.451,-2.2663,0.00098059,0.0027853
31.464,-2.1001,0.00089223,0.0027301
31.478,-1.9339,0.00080774,0.0026762
31.491,-1.7676,0.00072694,0.0026236
31.504,-1.6013,0.00064975,0.0025723
31.518,-1.435,0.00057599,0.0025223
31.531,-1.2686,0.0005056,0.0024734
31.544,-1.1021,0.00043838,0.0024258
31.557,-0.93566,0.00037427,0.0023793
31.57,-0.76915,0.00031315,0.002334
31.583,-0.6026,0.00025488,0.0022898
31.595,-0.43603,0.00019937,0.0022467
31.608,-0.26942,0.00014652,0.0022047
31.62,-0.1028,9.62E-05,0.0021637
31.633,0.063858,4.84E-05,0.0021238
31.645,0.23053,2.93E-06,0.0020848
31.657,0.39723,-4.03E-05,0.0020469
31.67,0.56394,-8.13E-05,0.0020098
